"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper","asmr_who","asmr_who_baseline","asmr_who_baseline_lower","asmr_who_baseline_upper","asmr_who_excess","asmr_who_excess_lower","asmr_who_excess_upper","asmr_esp","asmr_esp_baseline","asmr_esp_baseline_lower","asmr_esp_baseline_upper","asmr_esp_excess","asmr_esp_excess_lower","asmr_esp_excess_upper","asmr_usa","asmr_usa_baseline","asmr_usa_baseline_lower","asmr_usa_baseline_upper","asmr_usa_excess","asmr_usa_excess_lower","asmr_usa_excess_upper","asmr_country","asmr_country_baseline","asmr_country_baseline_lower","asmr_country_baseline_upper","asmr_country_excess","asmr_country_excess_lower","asmr_country_excess_upper"
"USA-NJ","2014-2015",72653,72131,69468,74794,522,3185,-2141,8861007,819.9,814.76,784.29,845.23,5.14,35.61,-25.33,437.4,436.18,417.99,454.37,1.22,19.41,-16.97,975.4,967.68,928.19,1007.17,7.72,47.21,-31.77,683.7,679.24,650.42,708.06,4.46,33.28,-24.36,841.2,835.18,801.68,868.68,6.02,39.52,-27.48
"USA-NJ","2015-2016",71289,72718,70318,75118,-1429,971,-3829,8865405,804.1,820.01,792.55,847.47,-15.91,11.55,-43.37,429.3,437.4,421,453.8,-8.1,8.3,-24.5,944.5,965.77,930.17,1001.37,-21.27,14.33,-56.87,664.4,679.19,653.21,705.17,-14.79,11.19,-40.77,816.4,834.13,803.93,864.33,-17.73,12.47,-47.93
"USA-NJ","2016-2017",74332,73305,70999,75611,1027,3333,-1279,8877042,837.3,825.26,798.87,851.65,12.04,38.43,-14.35,447.1,438.62,422.86,454.38,8.48,24.24,-7.28,978.3,963.86,929.66,998.06,14.44,48.64,-19.76,690.8,679.14,654.18,704.1,11.66,36.62,-13.3,845.8,833.08,804.07,862.09,12.72,41.73,-16.29
"USA-NJ","2017-2018",74036,73892,71492,76292,144,2544,-2256,8881865,833.6,830.51,803.05,857.97,3.09,30.55,-24.37,442.3,439.84,423.44,456.24,2.46,18.86,-13.94,966,961.95,926.35,997.55,4.05,39.65,-31.55,682.3,679.09,653.11,705.07,3.21,29.19,-22.77,835.7,832.03,801.83,862.23,3.67,33.87,-26.53
"USA-NJ","2018-2019",74214,74479,71816,77141,-265,2398,-2927,8927152,831.4,835.76,805.29,866.23,-4.36,26.11,-34.83,437,441.06,422.87,459.25,-4.06,14.13,-22.25,955.1,960.04,920.55,999.53,-4.94,34.55,-44.43,674.5,679.04,650.22,707.86,-4.54,24.28,-33.36,826.3,830.98,797.48,864.48,-4.68,28.82,-38.18
"USA-NJ","2019-2020",91962,75066,72015,78116,16896,19947,13846,9213167,997,841.01,806.11,875.91,155.99,190.89,121.09,520.9,442.28,421.44,463.12,78.62,99.46,57.78,1157.2,958.13,912.88,1003.38,199.07,244.32,153.82,813.5,678.99,645.97,712.01,134.51,167.53,101.49,998.4,829.93,791.55,868.31,168.47,206.85,130.09
"USA-NJ","2020-2021",83559,75652,72130,79175,7907,11429,4384,9271748,901.3,846.26,805.96,886.56,55.04,95.34,14.74,475.8,443.5,419.43,467.57,32.3,56.37,8.23,1033.7,956.22,903.97,1008.47,77.48,129.73,25.23,729.7,678.94,640.81,717.07,50.76,88.89,12.63,896.4,828.88,784.56,873.2,67.52,111.84,23.2
"USA-NJ","2021-2022",82329,76239,72190,80288,6090,10139,2041,9353959,880.2,851.51,805.18,897.84,28.69,75.02,-17.64,461.9,444.72,417.05,472.39,17.18,44.85,-10.49,1005.3,954.31,894.25,1014.37,50.99,111.05,-9.07,710.5,678.89,635.06,722.72,31.61,75.44,-12.22,870.9,827.83,776.89,878.77,43.07,94.01,-7.87
"USA-NJ","2022-2023",76896,76826,72215,81438,70,4681,-4542,9449266,813.8,856.76,803.99,909.53,-42.96,9.81,-95.73,,445.94,414.43,477.45,,,,,952.4,883.99,1020.81,,,,,678.84,628.92,728.76,,,,,826.78,768.76,884.8,,,
"USA-NM","2000-2001",13898,,,,,,,1832559,758.4,,,,,,,542.5,,,,,,,1142.1,,,,,,,813.8,,,,,,,1017.8,,,,,,
"USA-NM","2001-2002",14364,,,,,,,1854088,774.6,,,,,,,548.2,,,,,,,1151.9,,,,,,,821.9,,,,,,,1025.9,,,,,,
"USA-NM","2002-2003",14329,,,,,,,1876961,763.3,,,,,,,550.2,,,,,,,1149.2,,,,,,,821.1,,,,,,,1024.9,,,,,,
"USA-NM","2003-2004",14735,,,,,,,1902862,774.4,,,,,,,538.7,,,,,,,1120.6,,,,,,,802.3,,,,,,,999,,,,,,
"USA-NM","2004-2005",14634,,,,,,,1931125,757.7,,,,,,,526.3,,,,,,,1093.3,,,,,,,783.7,,,,,,,973.9,,,,,,
"USA-NM","2005-2006",15219,,,,,,,1960571,776.2,,,,,,,529.9,,,,,,,1101.6,,,,,,,790.1,,,,,,,980.4,,,,,,
"USA-NM","2006-2007",15290,,,,,,,1988038,769,,,,,,,525.7,,,,,,,1088.3,,,,,,,782,,,,,,,968.6,,,,,,
"USA-NM","2007-2008",16051,,,,,,,2010311,798.3,,,,,,,526.5,,,,,,,1086,,,,,,,781.9,,,,,,,966.5,,,,,,
"USA-NM","2008-2009",15523,,,,,,,2034615,762.9,,,,,,,516.2,,,,,,,1063.2,,,,,,,766.4,,,,,,,945.6,,,,,,
"USA-NM","2009-2010",15784,,,,,,,2052255,769,,,,,,,501.4,,,,,,,1036.2,,,,,,,746,,,,,,,921.1,,,,,,
"USA-NM","2010-2011",16400,16322,15885,16758,78,515,-358,2066383,793.6,,,,,,,501,,,,,,,1037.7,,,,,,,746.6,,,,,,,921.7,,,,,,
"USA-NM","2011-2012",16450,16616,16199,17034,-166,251,-584,2074097,793.1,,,,,,,505.4,,,,,,,1040.7,,,,,,,750.3,,,,,,,924.8,,,,,,
"USA-NM","2012-2013",16798,16911,16507,17314,-113,291,-516,2078724,808.1,,,,,,,499.8,,,,,,,1028.4,,,,,,,741.3,,,,,,,914.1,,,,,,
"USA-NM","2013-2014",17122,17205,16810,17600,-83,312,-478,2077962,824,,,,,,,506,,,,,,,1035.5,,,,,,,747.6,,,,,,,921,,,,,,
"USA-NM","2014-2015",17646,17500,17108,17891,146,538,-245,2078657,848.9,855.2,837.52,872.88,-6.3,11.38,-23.98,514.6,515.9,510.97,520.83,-1.3,3.63,-6.23,1041.9,1044.44,1036.91,1051.97,-2.54,4.99,-10.07,755.5,757.28,752.14,762.42,-1.78,3.36,-6.92,927.8,930.16,923.46,936.86,-2.36,4.34,-9.06
"USA-NM","2015-2016",18128,17794,17399,18189,334,729,-61,2080485,871.3,863.25,847.31,879.19,8.05,23.99,-7.89,520.1,518.6,514.16,523.04,1.5,5.94,-2.94,1045.1,1044.36,1037.57,1051.15,0.74,7.53,-6.05,759.6,758.51,753.88,763.14,1.09,5.72,-3.54,931.8,930.81,924.77,936.85,0.99,7.03,-5.05
"USA-NM","2016-2017",18206,18089,17685,18492,117,521,-286,2081230,874.8,871.3,855.99,886.61,3.5,18.81,-11.81,522.8,521.3,517.03,525.57,1.5,5.77,-2.77,1048.3,1044.28,1037.76,1050.8,4.02,10.54,-2.5,762.3,759.74,755.29,764.19,2.56,7.01,-1.89,935,931.46,925.66,937.26,3.54,9.34,-2.26
"USA-NM","2017-2018",18191,18383,17966,18800,-192,225,-609,2082676,873.4,879.35,863.41,895.29,-5.95,9.99,-21.89,521.7,524,519.56,528.44,-2.3,2.14,-6.74,1044.1,1044.2,1037.41,1050.99,-0.1,6.69,-6.89,759.7,760.97,756.34,765.6,-1.27,3.36,-5.9,931.5,932.11,926.07,938.15,-0.61,5.43,-6.65
"USA-NM","2018-2019",18556,18678,18241,19114,-122,315,-558,2089271,888.1,887.4,869.72,905.08,0.7,18.38,-16.98,527.3,526.7,521.77,531.63,0.6,5.53,-4.33,1042,1044.12,1036.59,1051.65,-2.12,5.41,-9.65,761.6,762.2,757.06,767.34,-0.6,4.54,-5.74,931.2,932.76,926.06,939.46,-1.56,5.14,-8.26
"USA-NM","2019-2020",19878,18972,18513,19431,906,1365,447,2102962,945.2,895.45,875.19,915.71,49.75,70.01,29.49,589.5,529.4,523.76,535.04,60.1,65.74,54.46,1154.8,1044.04,1035.42,1052.66,110.76,119.38,102.14,847.1,763.43,757.54,769.32,83.67,89.56,77.78,1032.8,933.41,925.74,941.08,99.39,107.06,91.72
"USA-NM","2020-2021",24145,19267,18780,19753,4878,5365,4392,2104642,1147.3,903.5,880.11,926.89,243.8,267.19,220.41,674.5,532.1,525.58,538.62,142.4,148.92,135.88,1290.6,1043.96,1034,1053.92,246.64,256.6,236.68,955.2,764.66,757.86,771.46,190.54,197.34,183.74,1156.9,934.06,925.2,942.92,222.84,231.7,213.98
"USA-NM","2021-2022",24934,19561,19045,20077,5373,5889,4857,2109313,1182.1,911.55,884.66,938.44,270.55,297.44,243.66,669.1,534.8,527.31,542.29,134.3,141.79,126.81,1268.1,1043.88,1032.43,1055.33,224.22,235.67,212.77,941.8,765.89,758.08,773.7,175.91,183.72,168.1,1138.2,934.71,924.53,944.89,203.49,213.67,193.31
"USA-NM","2022-2023",21818,19856,19307,20404,1962,2511,1414,2114955,1031.6,919.6,888.97,950.23,112,142.63,81.37,,537.5,528.97,546.03,,,,,1043.8,1030.76,1056.84,,,,,767.12,758.22,776.02,,,,,935.36,923.76,946.96,,,
"USA-NV","2000-2001",15622,,,,,,,2094345,745.6,,,,,,,599.1,,,,,,,1276.7,,,,,,,899.5,,,,,,,1027,,,,,,
"USA-NV","2001-2002",16815,,,,,,,2170303,774.6,,,,,,,600.4,,,,,,,1286.2,,,,,,,906.2,,,,,,,1030.5,,,,,,
"USA-NV","2002-2003",17111,,,,,,,2247697,761.1,,,,,,,600,,,,,,,1283.9,,,,,,,906.4,,,,,,,1026.7,,,,,,
"USA-NV","2003-2004",18055,,,,,,,2340678,771.3,,,,,,,590.7,,,,,,,1261.3,,,,,,,891,,,,,,,1009.1,,,,,,
"USA-NV","2004-2005",18642,,,,,,,2428712,767.3,,,,,,,583.3,,,,,,,1241.1,,,,,,,877.5,,,,,,,994.2,,,,,,
"USA-NV","2005-2006",18879,,,,,,,2517272,749.8,,,,,,,579.1,,,,,,,1228.3,,,,,,,869.8,,,,,,,984.1,,,,,,
"USA-NV","2006-2007",18829,,,,,,,2594831,725.5,,,,,,,554.9,,,,,,,1171.7,,,,,,,831.2,,,,,,,939.3,,,,,,
"USA-NV","2007-2008",19244,,,,,,,2649057,726.3,,,,,,,542.1,,,,,,,1149.9,,,,,,,814.8,,,,,,,920.4,,,,,,
"USA-NV","2008-2009",18881,,,,,,,2680778,704.3,,,,,,,529.9,,,,,,,1131.4,,,,,,,799.8,,,,,,,904.1,,,,,,
"USA-NV","2009-2010",19378,,,,,,,2691495,720,,,,,,,518.7,,,,,,,1106.9,,,,,,,782.8,,,,,,,884,,,,,,
"USA-NV","2010-2011",20233,,,,,,,2703061,748.5,,,,,,,518.3,,,,,,,1107.1,,,,,,,783.2,,,,,,,883.1,,,,,,
"USA-NV","2011-2012",20434,,,,,,,2731454,748,,,,,,,516.2,,,,,,,1106.9,,,,,,,782,,,,,,,881.9,,,,,,
"USA-NV","2012-2013",21331,,,,,,,2764516,771.5,,,,,,,510.7,,,,,,,1095.8,,,,,,,773.5,,,,,,,873.4,,,,,,
"USA-NV","2013-2014",21283,,,,,,,2805952,758.4,,,,,,,507.5,,,,,,,1079.9,,,,,,,763.4,,,,,,,864.2,,,,,,
"USA-NV","2014-2015",22472,22657,21433,23882,-185,1039,-1410,2855189,787,794.42,751.32,837.52,-7.42,35.68,-50.52,506.4,513.56,495.46,531.66,-7.16,10.94,-25.26,1072.6,1086.78,1050.81,1122.75,-14.18,21.79,-50.15,759.2,769.66,743.2,796.12,-10.46,16,-36.92,859.5,870.8,842.25,899.35,-11.3,17.25,-39.85
"USA-NV","2015-2016",23332,23573,22469,24677,-241,863,-1345,2906203,802.7,810.09,771.24,848.94,-7.39,31.46,-46.24,514.1,510.02,493.7,526.34,4.08,20.4,-12.24,1085.7,1077.74,1045.31,1110.17,7.96,40.39,-24.47,769.6,763.66,739.81,787.51,5.94,29.79,-17.91,870.4,863.96,838.22,889.7,6.44,32.18,-19.3
"USA-NV","2016-2017",25070,24489,23429,25550,581,1641,-480,2960258,846.7,825.76,788.43,863.09,20.94,58.27,-16.39,514,506.48,490.8,522.16,7.52,23.2,-8.16,1084.1,1068.7,1037.55,1099.85,15.4,46.55,-15.75,768.8,757.66,734.75,780.57,11.14,34.05,-11.77,869.3,857.12,832.39,881.85,12.18,36.91,-12.55
"USA-NV","2017-2018",25709,25405,24301,26509,304,1408,-800,3019241,851.4,841.43,802.58,880.28,9.97,48.82,-28.88,504.3,502.94,486.62,519.26,1.36,17.68,-14.96,1061.7,1059.66,1027.23,1092.09,2.04,34.47,-30.39,753.4,751.66,727.81,775.51,1.74,25.59,-22.11,851.8,850.28,824.54,876.02,1.52,27.26,-24.22
"USA-NV","2018-2019",25863,26321,25096,27546,-458,767,-1683,3074836,841,857.1,814,900.2,-16.1,27,-59.2,493.6,499.4,481.3,517.5,-5.8,12.3,-23.9,1039.4,1050.62,1014.65,1086.59,-11.22,24.75,-47.19,737.3,745.66,719.2,772.12,-8.36,18.1,-34.82,834.6,843.44,814.89,871.99,-8.84,19.71,-37.39
"USA-NV","2019-2020",27177,27237,25834,28640,-60,1343,-1463,3104232,875.4,872.77,823.39,922.15,2.63,52.01,-46.75,538.1,495.86,475.12,516.6,42.24,62.98,21.5,1134,1041.58,1000.37,1082.79,92.42,133.63,51.21,804.4,739.66,709.35,769.97,64.74,95.05,34.43,910.5,836.6,803.89,869.31,73.9,106.61,41.19
"USA-NV","2020-2021",33254,28153,26533,29773,5101,6721,3481,3135205,1060.8,888.44,831.42,945.46,172.36,229.38,115.34,602.2,492.32,468.37,516.27,109.88,133.83,85.93,1248.1,1032.54,984.95,1080.13,215.56,263.15,167.97,890,733.66,698.66,768.66,156.34,191.34,121.34,1008.3,829.76,791.99,867.53,178.54,216.31,140.77
"USA-NV","2021-2022",34499,29069,27206,30931,5430,7293,3568,3176729,1086.2,904.11,838.57,969.65,182.09,247.63,116.55,592.2,488.78,461.25,516.31,103.42,130.95,75.89,1223.9,1023.5,968.8,1078.2,200.4,255.1,145.7,873.8,727.66,687.42,767.9,146.14,186.38,105.9,989.5,822.92,779.5,866.34,166.58,210,123.16
"USA-NV","2022-2023",30497,29985,27863,32106,512,2634,-1609,3219968,947.2,919.78,845.13,994.43,27.42,102.07,-47.23,,485.24,453.89,516.59,,,,,1014.46,952.15,1076.77,,,,,721.66,675.83,767.49,,,,,816.08,766.62,865.54,,,
"USA-NY","2000-2001",157553,,,,,,,19076484,825.9,,,,,,,520.1,,,,,,,1137.2,,,,,,,796.7,,,,,,,1002.8,,,,,,
"USA-NY","2001-2002",159258,,,,,,,19133559,832.3,,,,,,,523.4,,,,,,,1129.3,,,,,,,796.1,,,,,,,997.2,,,,,,
"USA-NY","2002-2003",156608,,,,,,,19169837,816.9,,,,,,,505.2,,,,,,,1103.9,,,,,,,774.3,,,,,,,973,,,,,,
"USA-NY","2003-2004",155312,,,,,,,19168200,810.3,,,,,,,495.4,,,,,,,1083.5,,,,,,,760,,,,,,,954.8,,,,,,
"USA-NY","2004-2005",154318,,,,,,,19135503,806.5,,,,,,,486.4,,,,,,,1066.7,,,,,,,747.8,,,,,,,939.8,,,,,,
"USA-NY","2005-2006",148028,,,,,,,19111617,774.6,,,,,,,465.1,,,,,,,1013.9,,,,,,,712.2,,,,,,,893.9,,,,,,
"USA-NY","2006-2007",148935,,,,,,,19136433,778.3,,,,,,,460.5,,,,,,,1006.8,,,,,,,707.2,,,,,,,887.2,,,,,,
"USA-NY","2007-2008",149192,,,,,,,19210343,776.6,,,,,,,454.4,,,,,,,995.7,,,,,,,699.5,,,,,,,877,,,,,,
"USA-NY","2008-2009",145972,,,,,,,19300006,756.3,,,,,,,439.2,,,,,,,962.9,,,,,,,676,,,,,,,848.3,,,,,,
"USA-NY","2009-2010",145121,,,,,,,19375075,749,,,,,,,429.6,,,,,,,942.8,,,,,,,661.9,,,,,,,830.7,,,,,,
"USA-NY","2010-2011",149956,,,,,,,19468008,770.2,,,,,,,435,,,,,,,960.3,,,,,,,673.7,,,,,,,845.5,,,,,,
"USA-NY","2011-2012",147014,,,,,,,19539675,752.4,,,,,,,420.2,,,,,,,927.8,,,,,,,650.7,,,,,,,817.4,,,,,,
"USA-NY","2012-2013",152743,,,,,,,19595820,779.5,,,,,,,429.4,,,,,,,951.9,,,,,,,667.2,,,,,,,838.1,,,,,,
"USA-NY","2013-2014",149021,,,,,,,19623975,759.4,,,,,,,415.3,,,,,,,915.3,,,,,,,642.5,,,,,,,807.1,,,,,,
"USA-NY","2014-2015",153978,153053,149649,156457,925,4329,-2479,19629082,784.4,779.64,760.99,798.29,4.76,23.41,-13.89,421.7,421.84,418.27,425.41,-0.14,3.43,-3.71,935.4,929.44,913.81,945.07,5.96,21.59,-9.67,655.9,652.9,644.02,661.78,3,11.88,-5.88,823.9,819.32,806.35,832.29,4.58,17.55,-8.39
"USA-NY","2015-2016",151690,153541,150472,156609,-1851,1218,-4919,19609983,773.5,783.36,766.55,800.17,-9.86,6.95,-26.67,415.3,416.49,413.27,419.71,-1.19,2.03,-4.41,907.9,916.77,902.68,930.86,-8.87,5.22,-22.96,638.9,644.08,636.07,652.09,-5.18,2.83,-13.19,801.5,808.93,797.24,820.62,-7.43,4.26,-19.12
"USA-NY","2016-2017",154469,154028,151080,156976,441,3389,-2507,19568567,789.4,787.08,770.93,803.23,2.32,18.47,-13.83,413.2,411.14,408.05,414.23,2.06,5.15,-1.03,904.4,904.1,890.57,917.63,0.3,13.83,-13.23,636.5,635.26,627.57,642.95,1.24,8.93,-6.45,799.4,798.54,787.31,809.77,0.86,12.09,-10.37
"USA-NY","2017-2018",155487,154515,151447,157584,972,4040,-2097,19516015,796.7,790.8,773.99,807.61,5.9,22.71,-10.91,405.8,405.79,402.57,409.01,0.01,3.23,-3.21,893.6,891.43,877.34,905.52,2.17,16.26,-11.92,627.5,626.44,618.43,634.45,1.06,9.07,-6.95,790.4,788.15,776.46,799.84,2.25,13.94,-9.44
"USA-NY","2018-2019",154516,155003,151599,158407,-487,2917,-3891,19525714,791.4,794.52,775.87,813.17,-3.12,15.53,-21.77,399.7,400.44,396.87,404.01,-0.74,2.83,-4.31,879.2,878.76,863.13,894.39,0.44,16.07,-15.19,617.5,617.62,608.74,626.5,-0.12,8.76,-9,777.5,777.76,764.79,790.73,-0.26,12.71,-13.23
"USA-NY","2019-2020",195349,155490,151590,159390,39859,43759,35959,19972713,977.5,798.24,776.87,819.61,179.26,200.63,157.89,497.5,395.09,391,399.18,102.41,106.5,98.32,1099.8,866.09,848.19,883.99,233.71,251.61,215.81,771.1,608.8,598.62,618.98,162.3,172.48,152.12,972,767.37,752.52,782.22,204.63,219.48,189.78
"USA-NY","2020-2021",175248,155977,151474,160480,19271,23774,14768,19877626,881.8,801.96,777.29,826.63,79.84,104.51,55.17,451.5,389.74,385.01,394.47,61.76,66.49,57.03,976.5,853.42,832.75,874.09,123.08,143.75,102.41,689.9,599.98,588.23,611.73,89.92,101.67,78.17,865.3,756.98,739.83,774.13,108.32,125.47,91.17
"USA-NY","2021-2022",175120,156464,151288,161641,18656,23832,13479,19902815,879.9,805.68,777.32,834.04,74.22,102.58,45.86,450.2,384.39,378.96,389.82,65.81,71.24,60.38,965.9,840.75,816.99,864.51,125.15,148.91,101.39,684.6,591.16,577.65,604.67,93.44,106.95,79.93,856.5,746.59,726.87,766.31,109.91,129.63,90.19
"USA-NY","2022-2023",165722,156952,151056,162848,8770,14666,2874,19969983,829.9,809.4,777.09,841.71,20.5,52.81,-11.81,420.4,379.04,372.85,385.23,41.36,47.55,35.17,906.2,828.08,801.01,855.15,78.12,105.19,51.05,642.3,582.34,566.96,597.72,59.96,75.34,44.58,802.8,736.2,713.74,758.66,66.6,89.06,44.14
"USA-OH","2000-2001",108957,,,,,,,11385975,956.9,,,,,,,597.4,,,,,,,1305,,,,,,,912.4,,,,,,,1161.8,,,,,,
"USA-OH","2001-2002",108534,,,,,,,11407608,951.4,,,,,,,588,,,,,,,1284,,,,,,,898.7,,,,,,,1142.1,,,,,,
"USA-OH","2002-2003",107952,,,,,,,11432589,944.2,,,,,,,579.8,,,,,,,1260.6,,,,,,,883.8,,,,,,,1121.5,,,,,,
"USA-OH","2003-2004",109600,,,,,,,11450810,957.1,,,,,,,583.5,,,,,,,1266.3,,,,,,,889,,,,,,,1126.4,,,,,,
"USA-OH","2004-2005",108788,,,,,,,11463516,949,,,,,,,573.1,,,,,,,1240.7,,,,,,,872.3,,,,,,,1103.5,,,,,,
"USA-OH","2005-2006",105362,,,,,,,11480533,917.7,,,,,,,550.9,,,,,,,1183.5,,,,,,,834,,,,,,,1054,,,,,,
"USA-OH","2006-2007",107134,,,,,,,11499142,931.7,,,,,,,551.3,,,,,,,1183.2,,,,,,,835.3,,,,,,,1052.4,,,,,,
"USA-OH","2007-2008",109099,,,,,,,11514576,947.5,,,,,,,551.4,,,,,,,1187.7,,,,,,,837.9,,,,,,,1055.9,,,,,,
"USA-OH","2008-2009",107217,,,,,,,11526854,930.1,,,,,,,537.9,,,,,,,1151.5,,,,,,,814,,,,,,,1024.7,,,,,,
"USA-OH","2009-2010",107515,,,,,,,11529228,932.5,,,,,,,532.4,,,,,,,1139.6,,,,,,,805.6,,,,,,,1014.2,,,,,,
"USA-OH","2010-2011",110661,,,,,,,11534739,959.4,,,,,,,537.8,,,,,,,1158.9,,,,,,,819,,,,,,,1029.2,,,,,,
"USA-OH","2011-2012",111419,,,,,,,11541790,965.4,,,,,,,537.4,,,,,,,1153.8,,,,,,,816.2,,,,,,,1025.7,,,,,,
"USA-OH","2012-2013",114500,,,,,,,11567548,989.8,,,,,,,543.5,,,,,,,1173.8,,,,,,,829.1,,,,,,,1042.8,,,,,,
"USA-OH","2013-2014",111840,,,,,,,11594358,964.6,,,,,,,531.8,,,,,,,1133.6,,,,,,,803.3,,,,,,,1009.4,,,,,,
"USA-OH","2014-2015",118289,117906,113454,122359,383,4835,-4070,11612727,1018.6,1015.46,977.07,1053.85,3.14,41.53,-35.25,555.6,558.78,535.11,582.45,-3.18,20.49,-26.85,1189.5,1184.08,1145.36,1222.8,5.42,44.14,-33.3,842.6,841.68,812.03,871.33,0.92,30.57,-28.73,1057.8,1055.12,1024.59,1085.65,2.68,33.21,-27.85
"USA-OH","2015-2016",117695,119563,115549,123576,-1868,2146,-5881,11631009,1011.9,1027.81,993.21,1062.41,-15.91,18.69,-50.51,555.8,561.11,539.77,582.45,-5.31,16.03,-26.65,1167.8,1185.63,1150.73,1220.53,-17.83,17.07,-52.73,832.3,843.88,817.15,870.61,-11.58,15.15,-38.31,1041.5,1054.56,1027.04,1082.08,-13.06,14.46,-40.58
"USA-OH","2016-2017",122437,121219,117363,125075,1218,5074,-2638,11654270,1050.6,1040.16,1006.92,1073.4,10.44,43.68,-22.8,575.2,563.44,542.94,583.94,11.76,32.26,-8.74,1196.1,1187.18,1153.65,1220.71,8.92,42.45,-24.61,857,846.08,820.4,871.76,10.92,36.6,-14.76,1062.9,1054,1027.56,1080.44,8.9,35.34,-17.54
"USA-OH","2017-2018",124513,122876,118862,126889,1637,5651,-2376,11671859,1066.8,1052.51,1017.91,1087.11,14.29,48.89,-20.31,570.9,565.77,544.43,587.11,5.13,26.47,-16.21,1202.7,1188.73,1153.83,1223.63,13.97,48.87,-20.93,857.5,848.28,821.55,875.01,9.22,35.95,-17.51,1064.1,1053.44,1025.92,1080.96,10.66,38.18,-16.86
"USA-OH","2018-2019",123162,124532,120080,128984,-1370,3082,-5822,11697826,1052.9,1064.86,1026.47,1103.25,-11.96,26.43,-50.35,559.7,568.1,544.43,591.77,-8.4,15.27,-32.07,1179.8,1190.28,1151.56,1229,-10.48,28.24,-49.2,841,850.48,820.83,880.13,-9.48,20.17,-39.13,1043.7,1052.88,1022.35,1083.41,-9.18,21.35,-39.71
"USA-OH","2019-2020",127992,126188,121088,131289,1804,6904,-3297,11772991,1087.1,1077.21,1033.23,1121.19,9.89,53.87,-34.09,582.2,570.43,543.31,597.55,11.77,38.89,-15.35,1227.9,1191.83,1147.47,1236.19,36.07,80.43,-8.29,875.9,852.68,818.71,886.65,23.22,57.19,-10.75,1085.3,1052.32,1017.35,1087.29,32.98,67.95,-1.99
"USA-OH","2020-2021",146846,127845,121955,133735,19001,24891,13111,11764728,1248.2,1089.56,1038.78,1140.34,158.64,209.42,107.86,664.5,572.76,541.45,604.07,91.74,123.05,60.43,1408.6,1193.38,1142.16,1244.6,215.22,266.44,164,1002.7,854.88,815.66,894.1,147.82,187.04,108.6,1244.3,1051.76,1011.38,1092.14,192.54,232.92,152.16
"USA-OH","2021-2022",148977,129501,122730,136272,19476,26247,12705,11782362,1264.4,1101.91,1043.54,1160.28,162.49,220.86,104.12,683.9,575.09,539.09,611.09,108.81,144.81,72.81,1416.9,1194.93,1136.05,1253.81,221.97,280.85,163.09,1014.9,857.08,811.99,902.17,157.82,202.91,112.73,1256.7,1051.2,1004.78,1097.62,205.5,251.92,159.08
"USA-OH","2022-2023",131915,131158,123446,138869,757,8469,-6954,11807690,1117.2,1114.26,1047.77,1180.75,2.94,69.43,-63.55,595,577.42,536.42,618.42,17.58,58.58,-23.42,1255.8,1196.48,1129.41,1263.55,59.32,126.39,-7.75,896.1,859.28,807.93,910.63,36.82,88.17,-14.53,1109,1050.64,997.77,1103.51,58.36,111.23,5.49
"USA-OK","2000-2001",35020,,,,,,,3467469,1009.9,,,,,,,647.9,,,,,,,1382.8,,,,,,,975.7,,,,,,,1135.9,,,,,,
"USA-OK","2001-2002",35102,,,,,,,3487441,1006.5,,,,,,,649.5,,,,,,,1383.6,,,,,,,976.8,,,,,,,1136.7,,,,,,
"USA-OK","2002-2003",34985,,,,,,,3504632,998.2,,,,,,,654.8,,,,,,,1391.8,,,,,,,983.9,,,,,,,1143.5,,,,,,
"USA-OK","2003-2004",35611,,,,,,,3524633,1010.4,,,,,,,641.9,,,,,,,1358.2,,,,,,,962.5,,,,,,,1116.5,,,,,,
"USA-OK","2004-2005",35612,,,,,,,3549803,1003.1,,,,,,,638.9,,,,,,,1346.4,,,,,,,955.7,,,,,,,1107.5,,,,,,
"USA-OK","2005-2006",35776,,,,,,,3591470,996.1,,,,,,,640.6,,,,,,,1347.1,,,,,,,957,,,,,,,1108.3,,,,,,
"USA-OK","2006-2007",35471,,,,,,,3631928,976.6,,,,,,,631.3,,,,,,,1321.3,,,,,,,940.4,,,,,,,1087.9,,,,,,
"USA-OK","2007-2008",37046,,,,,,,3668863,1009.7,,,,,,,638.3,,,,,,,1332.3,,,,,,,949.4,,,,,,,1097.2,,,,,,
"USA-OK","2008-2009",35637,,,,,,,3712209,959.9,,,,,,,626.4,,,,,,,1299.9,,,,,,,927.8,,,,,,,1072.1,,,,,,
"USA-OK","2009-2010",35828,,,,,,,3735704,959.1,,,,,,,613.3,,,,,,,1273,,,,,,,908.3,,,,,,,1049.7,,,,,,
"USA-OK","2010-2011",37419,,,,,,,3763569,994.2,,,,,,,615.5,,,,,,,1283.1,,,,,,,914.5,,,,,,,1057,,,,,,
"USA-OK","2011-2012",36583,,,,,,,3796108,963.7,,,,,,,612,,,,,,,1270.7,,,,,,,906.4,,,,,,,1047.9,,,,,,
"USA-OK","2012-2013",38199,,,,,,,3830156,997.3,,,,,,,611.2,,,,,,,1266,,,,,,,903.3,,,,,,,1045,,,,,,
