"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"USA","2016-2017",872927,,,,,,,6225813,14018.4,,,,,,
"USA","2017-2018",885580,,,,,,,6536173,13547.8,,,,,,
"USA","2018-2019",866030,,,,,,,6577613,13165.4,,,,,,
"USA","2019-2020",924911,,,,,,,6496573,14240.9,,,,,,
"USA","2020-2021",987530,,,,,,,6469196,15265.3,,,,,,
"USA","2021-2022",945333,,,,,,,6466695,14618.5,,,,,,
"USA","2022-2023",908170,,,,,,,6466248,14044.8,,,,,,
"USA-AZ","2017-2018",17516,,,,,,,143167,12231.3,,,,,,
"USA-AZ","2018-2019",16950,,,,,,,146748,11546.9,,,,,,
"USA-AZ","2019-2020",18240,,,,,,,145033,12578.5,,,,,,
"USA-AZ","2020-2021",20786,,,,,,,146487,14193.2,,,,,,
"USA-AZ","2021-2022",20326,,,,,,,148526,13685.4,,,,,,
"USA-AZ","2022-2023",19171,,,,,,,150537,12734.6,,,,,,
"USA-CA","2017-2018",91852,,,,,,,738027,12444.3,,,,,,
"USA-CA","2018-2019",89065,,,,,,,745890,11939.1,,,,,,
"USA-CA","2019-2020",91829,,,,,,,736366,12474.3,,,,,,
"USA-CA","2020-2021",104985,,,,,,,732219,14338.9,,,,,,
"USA-CA","2021-2022",97550,,,,,,,732557,13316.3,,,,,,
"USA-CA","2022-2023",96898,,,,,,,733431,13211.6,,,,,,
"USA-FL","2017-2018",67004,,,,,,,572871,11694.8,,,,,,
"USA-FL","2018-2019",64728,,,,,,,583410,11093.1,,,,,,
"USA-FL","2019-2020",67877,,,,,,,585118,11599.6,,,,,,
"USA-FL","2020-2021",76395,,,,,,,593555,12874.2,,,,,,
"USA-FL","2021-2022",75321,,,,,,,602161,12510.5,,,,,,
"USA-FL","2022-2023",71240,,,,,,,610531,11669.2,,,,,,
"USA-IL","2017-2018",35659,,,,,,,265748,13418.1,,,,,,
"USA-IL","2018-2019",34341,,,,,,,265498,12934.4,,,,,,
"USA-IL","2019-2020",37093,,,,,,,259775,14287,,,,,,
"USA-IL","2020-2021",38329,,,,,,,257275,14896.4,,,,,,
"USA-IL","2021-2022",36227,,,,,,,255328,14188.4,,,,,,
"USA-IL","2022-2023",34374,,,,,,,253345,13568,,,,,,
"USA-MI","2017-2018",31219,,,,,,,211991,14727.6,,,,,,
"USA-MI","2018-2019",30154,,,,,,,210798,14305.3,,,,,,
"USA-MI","2019-2020",33233,,,,,,,205330,16195.5,,,,,,
"USA-MI","2020-2021",33234,,,,,,,201999,16452,,,,,,
"USA-MI","2021-2022",32746,,,,,,,199228,16436.1,,,,,,
"USA-MI","2022-2023",30850,,,,,,,196464,15703,,,,,,
"USA-NC","2017-2018",25968,,,,,,,185803,13974.6,,,,,,
"USA-NC","2018-2019",26153,,,,,,,188634,13862.4,,,,,,
"USA-NC","2019-2020",27082,,,,,,,186159,14550.8,,,,,,
"USA-NC","2020-2021",30209,,,,,,,185419,16293.9,,,,,,
"USA-NC","2021-2022",28555,,,,,,,186118,15342.9,,,,,,
"USA-NC","2022-2023",28031,,,,,,,186992,14990.5,,,,,,
