"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"TWN","2013-2014",26548,26173,25440,26907,375,1108,-359,1528856,1736.2,1729.7,1687.4,1772.01,6.5,48.8,-35.81
"TWN","2014-2015",26631,26916,26214,27618,-285,417,-987,1610507,1653.8,1666.62,1627.61,1705.62,-12.82,26.19,-51.82
"TWN","2015-2016",27836,27659,26968,28350,177,868,-514,1718004,1619.8,1603.53,1566.29,1640.77,16.27,53.51,-20.97
"TWN","2016-2017",28000,28402,27700,29104,-402,300,-1104,1844113,1517.8,1540.44,1503.2,1577.68,-22.64,14.6,-59.88
"TWN","2017-2018",29474,29144,28411,29878,330,1063,-404,1974974,1492.6,1477.35,1438.35,1516.35,15.25,54.25,-23.75
"TWN","2018-2019",29824,29887,29104,30670,-63,720,-846,2112475,1411.7,1414.26,1371.96,1456.57,-2.56,39.74,-44.87
"TWN","2019-2020",31552,30630,29783,31476,922,1769,76,2266747,1392.6,1351.17,1304.35,1397.99,41.43,88.25,-5.39
"TWN","2020-2021",33419,31372,30450,32295,2047,2969,1124,2432266,1372.6,1288.08,1235.84,1340.33,84.52,136.76,32.27
"USA","2015-2016",501813,,,,,,,28534311,1758.3,,,,,,
"USA","2016-2017",523290,,,,,,,29554462,1770.2,,,,,,
"USA","2017-2018",541793,,,,,,,30455678,1778.8,,,,,,
"USA","2018-2019",549321,,,,,,,31442357,1746.8,,,,,,
"USA","2019-2020",597709,,,,,,,32378188,1844.8,,,,,,
"USA","2020-2021",705538,,,,,,,33397193,2112.7,,,,,,
"USA","2021-2022",719128,,,,,,,34363712,2093.6,,,,,,
"USA","2022-2023",640598,,,,,,,35317815,1814,,,,,,
"USA-AZ","2017-2018",11819,,,,,,,726138,1627.4,,,,,,
"USA-AZ","2018-2019",11853,,,,,,,750324,1579.3,,,,,,
"USA-AZ","2019-2020",13065,,,,,,,755559,1728.5,,,,,,
"USA-AZ","2020-2021",17330,,,,,,,775472,2235.3,,,,,,
"USA-AZ","2021-2022",16926,,,,,,,794533,2131.1,,,,,,
"USA-AZ","2022-2023",14518,,,,,,,812853,1786.2,,,,,,
"USA-CA","2017-2018",48881,,,,,,,3269771,1494.8,,,,,,
"USA-CA","2018-2019",49010,,,,,,,3367494,1455.2,,,,,,
"USA-CA","2019-2020",52089,,,,,,,3442615,1512.5,,,,,,
"USA-CA","2020-2021",67369,,,,,,,3532010,1907.6,,,,,,
"USA-CA","2021-2022",61050,,,,,,,3621997,1685.8,,,,,,
"USA-CA","2022-2023",57314,,,,,,,3711511,1544.3,,,,,,
"USA-FL","2017-2018",39494,,,,,,,2385181,1655.5,,,,,,
"USA-FL","2018-2019",39725,,,,,,,2451387,1620.1,,,,,,
"USA-FL","2019-2020",41669,,,,,,,2495967,1668.9,,,,,,
"USA-FL","2020-2021",49966,,,,,,,2565604,1948,,,,,,
"USA-FL","2021-2022",53207,,,,,,,2627358,2026.5,,,,,,
"USA-FL","2022-2023",45954,,,,,,,2686743,1710.5,,,,,,
"USA-IL","2017-2018",19484,,,,,,,1141259,1707,,,,,,
"USA-IL","2018-2019",19285,,,,,,,1175787,1640,,,,,,
"USA-IL","2019-2020",22424,,,,,,,1215514,1843,,,,,,
"USA-IL","2020-2021",24707,,,,,,,1251792,1973.8,,,,,,
"USA-IL","2021-2022",24992,,,,,,,1286487,1943,,,,,,
"USA-IL","2022-2023",22582,,,,,,,1321040,1709.7,,,,,,
"USA-MI","2017-2018",18410,,,,,,,1004683,1832.2,,,,,,
"USA-MI","2018-2019",18761,,,,,,,1037544,1808,,,,,,
"USA-MI","2019-2020",21438,,,,,,,1072663,1997,,,,,,
"USA-MI","2020-2021",23750,,,,,,,1108921,2141.2,,,,,,
"USA-MI","2021-2022",24877,,,,,,,1142404,2178.1,,,,,,
"USA-MI","2022-2023",22146,,,,,,,1175364,1884.2,,,,,,
"USA-NC","2017-2018",19336,,,,,,,1011039,1912.4,,,,,,
"USA-NC","2018-2019",19642,,,,,,,1043177,1882.5,,,,,,
